benchmark,corr,p
Hubert,0.4562561359727661,0.03762512540202553
MFCC,0.2864453452564734,0.20808070504181642
MPM,0.43610271621172203,0.04811825157989404
Pitch,0.5236861108620104,0.014830218974363821
WadaSNR,0.3349110704692213,0.13780200810366788
WeSpeaker,0.6271697567169652,0.0023423323351516854
Allosaurus,0.21330723307442656,0.35320609763907734
VoiceFixer,0.1725771330344527,0.4544228240014215
Wav2Vec2 WER,0.7194140897376222,0.0002371215597902075
Whisper WER,0.4745932785441695,0.02971620059454244
Kaldi,0.21130986722087125,0.3578384478180817
pesq,0.634604345414644,0.0020006907204787004
wvmos,0.458132509754245,0.03674750998175294
utmos,0.9165706093652065,5.337568336530009e-09
ttsdb,0.9120505774333384,0.0016821433229543986
