benchmark_name,benchmark_category,dataset,score,ci,time_taken
Hubert,1,A,99.99999999945629,36.515468277397694,198.3140161037445
Hubert,1,B,64.220874130611,23.52176053291708,30.61743426322937
Hubert,1,C,42.58188660706153,13.078035099558749,31.72934865951538
Hubert,1,D,40.93357156408048,12.763453396816372,30.92395806312561
Hubert,1,E,54.81632465312238,14.171213203235776,32.02204656600952
Hubert,1,F,63.26365018363301,20.925234031649666,32.101813554763794
Hubert,1,G,69.44390902824088,19.92330336354797,29.818089485168457
Hubert,1,H,56.348354974892494,23.87668302174609,30.27001595497132
Hubert,1,I,40.23445539412125,16.028297277638487,32.393266439437866
Hubert,1,J,43.713845882594896,7.791145511533687,31.86731433868408
Hubert,1,K,36.87221174986503,14.82875852093344,31.860357761383057
Hubert,1,L,57.34298771527944,19.85045341533927,32.203001260757446
Hubert,1,M,58.00827356818166,16.750201392271478,30.98123073577881
Hubert,1,N,53.4318640719699,20.965654497777543,31.34755539894104
Hubert,1,O,47.248988760846856,19.885409123836908,32.27708435058594
Hubert,1,P,62.15834478253217,20.63307455328232,32.7340784072876
Hubert,1,Q,65.0818769698432,19.87895357329293,31.27869939804077
Hubert,1,R,59.10985913045528,14.379331427984573,31.32183074951172
Hubert,1,S,45.00995473718981,18.93351164313098,31.66640901565552
Hubert,1,T,65.96203227655651,25.498681856759408,32.330891370773315
Hubert,1,V,41.38144918672028,11.009676797175567,31.76963710784912
MFCC,1,A,99.9999999999716,67.68721653365165,0.2607135772705078
MFCC,1,B,42.867721135054495,80.83478103413015,0.0344302654266357
MFCC,1,C,35.80591363044019,49.63613627981369,0.0355792045593261
MFCC,1,D,69.73709216128529,33.382360743591576,0.0347952842712402
MFCC,1,E,71.64480385247317,38.85482577729581,0.0349133014678955
MFCC,1,F,64.1687857916317,55.62582775717449,0.034719705581665
MFCC,1,G,55.18337054810203,71.65879195099454,0.0339376926422119
MFCC,1,H,52.78122955776936,63.27297787948486,0.0341343879699707
MFCC,1,I,66.51563995624443,43.73165941680717,0.0355050563812255
MFCC,1,J,78.30212057219475,41.60780963321316,0.0373468399047851
MFCC,1,K,46.57535387880229,28.331247437049047,0.0355303287506103
MFCC,1,L,44.264223793322415,59.001662155268605,0.0343461036682128
MFCC,1,M,56.061391049240655,55.825383939515646,0.0349459648132324
MFCC,1,N,42.935501296505215,72.05384350845726,0.0341949462890625
MFCC,1,O,68.31698991796006,33.85414408793736,0.0349135398864746
MFCC,1,P,59.29457996441975,59.48777882335131,0.034391164779663
MFCC,1,Q,58.7413685766932,63.20993695632293,0.034524917602539
MFCC,1,R,84.20477581697926,40.93214793596185,0.0371479988098144
MFCC,1,S,58.82664575702682,32.277654008581244,0.0350399017333984
MFCC,1,T,81.52432025674253,41.34696515482453,0.0399599075317382
MFCC,1,V,47.68656718828685,44.4354375782311,0.035898208618164
MPM,2,A,100.00000015708584,61.146552772093486,24.33242154121399
MPM,2,B,18.292255298187246,23.87874347766152,3.877724885940552
MPM,2,C,30.90332711948387,32.60743919070653,4.008793354034424
MPM,2,D,17.52902973964478,36.52660064624709,3.9903931617736816
MPM,2,E,19.6667799550099,30.11690597779932,4.037427186965942
MPM,2,F,20.37820057842444,25.945527748726967,3.958942651748657
MPM,2,G,30.50437669574281,23.17552840268849,3.9550955295562735
MPM,2,H,0.9842996017639196,27.636275306770088,4.761198997497559
MPM,2,I,23.285621692100992,38.161098694902286,4.45277738571167
MPM,2,J,56.77719886707175,42.740661102664646,4.447461843490601
MPM,2,K,54.22984805431326,46.6551023588821,4.526260852813721
MPM,2,L,8.952891885105293,34.468582338881745,3.775087833404541
MPM,2,M,18.160551190619536,30.69950473443724,4.656502962112427
MPM,2,N,-11.93981067080968,26.383362673007817,4.029096603393555
MPM,2,O,32.96331969702028,33.52610725074332,4.405569314956665
MPM,2,P,20.64044524503396,25.659957440766547,4.345769166946411
MPM,2,Q,26.90476620681253,25.183536917459488,3.8815457820892334
MPM,2,R,77.78318624166867,43.113566463370304,4.234731197357178
MPM,2,S,19.185939182693136,36.548739119106806,4.020369052886963
MPM,2,T,69.9935271747733,56.61145879703041,4.49208927154541
MPM,2,V,23.49266879806188,36.546253106700576,4.716537237167358
Pitch,2,A,100.0,31.788595784464285,0.0549900531768798
Pitch,2,B,94.04820707399033,29.68852409863178,0.0104146003723144
Pitch,2,C,73.85262773792483,20.7999456763036,0.010202407836914
Pitch,2,D,79.88701212002076,30.617720277797314,0.0101628303527832
Pitch,2,E,91.30166290730088,28.43053196005064,0.0097777843475341
Pitch,2,F,92.7439104233848,28.75006591791244,0.0057146549224853
Pitch,2,G,91.90336130420616,26.237631713115647,0.0056889057159423
Pitch,2,H,87.80345312144215,27.80477560711068,0.0056557655334472
Pitch,2,I,88.99792920570029,29.850387977928207,0.0057017803192138
Pitch,2,J,89.03468812927153,30.04931898589632,0.0057153701782226
Pitch,2,K,94.97014116412282,29.42938061293672,0.0056898593902587
Pitch,2,L,90.65326006092563,29.95768052427316,0.0056748390197753
Pitch,2,M,94.08230420851213,30.096071220521768,0.0056478977203369
Pitch,2,N,88.15225487136557,25.965201886500203,0.0056688785552978
Pitch,2,O,92.60719601089072,29.374292046107527,0.0057175159454345
Pitch,2,P,94.95925513317704,28.4470911243918,0.0056500434875488
Pitch,2,Q,93.6530960189024,28.40073513019041,0.005688190460205
Pitch,2,R,88.71169783331331,25.168809793569903,0.0056595802307128
Pitch,2,S,86.76723578204586,29.20301218369485,0.0056562423706054
Pitch,2,T,78.63217705417811,22.42518149520912,0.0056474208831787
Pitch,2,V,90.80593081605886,27.68133722950456,0.005678653717041
WadaSNR,3,A,100.0,57.95622125510497,0.0292630195617675
WadaSNR,3,B,67.74535251439701,66.07304963945599,0.0055639743804931
WadaSNR,3,C,-30.87862371860268,38.1869797664685,0.0055987834930419
WadaSNR,3,D,47.40763957057498,22.122986439659112,0.0055615901947021
WadaSNR,3,E,22.50618180673384,45.634837123330286,0.0057172775268554
WadaSNR,3,F,50.404905377051,46.63260487692072,0.0055527687072753
WadaSNR,3,G,62.75194114578834,61.53267404276895,0.0055618286132812
WadaSNR,3,H,-29.6596643199798,37.72638841241726,0.0055756568908691
WadaSNR,3,I,6.96667316298587,14.685869980917236,0.0057275295257568
WadaSNR,3,J,-35.176150912535945,36.53722492634646,0.0055441856384277
WadaSNR,3,K,-30.44914968438393,39.068084837595165,0.0055570602416992
WadaSNR,3,L,13.588437918665331,22.585638331665063,0.0055477619171142
WadaSNR,3,M,41.16953793366677,18.66660487566145,0.0057299137115478
WadaSNR,3,N,-19.45483277787508,39.741337273681,0.0055875778198242
WadaSNR,3,O,-40.009311568918406,36.421998938705165,0.005608320236206
WadaSNR,3,P,73.5629639761635,48.57449895385111,0.0055518150329589
WadaSNR,3,Q,88.53883507320273,57.872845941800726,0.0057165622711181
WadaSNR,3,R,-24.802873600714182,38.98435257332408,0.0055644512176513
WadaSNR,3,S,-18.97911674636157,41.19851043247654,0.0055611133575439
WadaSNR,3,T,-37.65993997530484,36.38604356441241,0.0055205821990966
WadaSNR,3,V,-29.900031062273143,38.24751965116984,0.0056924819946289
Allosaurus,5,A,100.0,7.465772230134434,583.4101421833038
Allosaurus,5,B,87.43793953688629,8.155696840600427,33.68606519699097
Allosaurus,5,C,87.85424398705615,4.2826636273958405,37.130924701690674
Allosaurus,5,D,87.56908284435083,3.801257927381552,35.281984090805054
Allosaurus,5,E,89.74231487358674,6.936901681697436,35.24754905700684
Allosaurus,5,F,89.88030065384433,6.686680492838299,33.9700288772583
Allosaurus,5,G,87.62993640262854,8.721089596673924,32.77774786949158
Allosaurus,5,H,73.72972128150401,2.2891297140244005,33.34622263908386
Allosaurus,5,I,85.90643981571549,3.11256500729095,33.06584811210632
Allosaurus,5,J,87.11160608402369,3.708860053169917,34.90007019042969
Allosaurus,5,K,72.87375954710289,2.760403785925516,33.158676624298096
Allosaurus,5,L,84.72268474142514,7.890288703594013,29.29295563697815
Allosaurus,5,M,88.89040680172451,3.488268533337824,31.438168048858643
Allosaurus,5,N,81.4082242428442,7.907149769080198,29.36757731437683
Allosaurus,5,O,72.92200494437037,2.710044925377341,31.374711990356445
Allosaurus,5,P,88.01871102688722,4.331201940341935,29.881245851516724
Allosaurus,5,Q,91.17550137076513,7.047595358237666,29.989139080047607
Allosaurus,5,R,85.81803318647414,3.9923637057541375,35.79605150222778
Allosaurus,5,S,76.03496988341686,4.733216292643346,31.46729755401612
Allosaurus,5,T,87.79386858076211,2.8737018101842806,41.09967398643494
Allosaurus,5,V,86.27057165935139,3.846688216586888,34.142993450164795
VoiceFixer,5,A,99.99999999999288,8.823741051797969,841.4270713329315
VoiceFixer,5,B,79.97319762976035,6.26498190127132,58.31656289100647
VoiceFixer,5,C,89.13628364175501,7.020846811176975,59.04814624786377
VoiceFixer,5,D,96.76929927458033,6.886506264288812,59.13986301422119
VoiceFixer,5,E,96.18634478266131,7.606738987909463,58.30810832977295
VoiceFixer,5,F,93.76925670578704,6.045381937184257,58.47834062576294
VoiceFixer,5,G,97.10720979812262,6.988800934996648,56.25322937965393
VoiceFixer,5,H,90.78003377114001,6.496749615869168,56.97625374794006
VoiceFixer,5,I,88.74587136415244,7.856690921759917,58.70427203178406
VoiceFixer,5,J,98.5060286470747,7.925371692741247,59.208041191101074
VoiceFixer,5,K,85.45430195162285,6.509575862168563,58.647016286849976
VoiceFixer,5,L,88.11786905737695,6.739163319907558,57.321576833724976
VoiceFixer,5,M,95.71885857039197,6.934831255337371,58.369793176651
VoiceFixer,5,N,94.5653766439,6.2270420795469,60.32971858978272
VoiceFixer,5,O,76.95399992533923,6.85692079880736,60.69865608215332
VoiceFixer,5,P,96.01469712993186,6.784252342961242,61.25288963317871
VoiceFixer,5,Q,96.36246507433107,6.901044882364358,61.69597482681274
VoiceFixer,5,R,91.64755717086383,5.066541152120343,61.65375232696533
VoiceFixer,5,S,92.86395223904945,8.416733636337183,60.05876088142395
VoiceFixer,5,T,89.39017802506223,7.090256721807091,62.37543988227844
VoiceFixer,5,V,87.38703334586198,7.202011510721981,60.77708864212036
Wav2Vec2 WER,6,A,100.0,82.82359603473267,276.39452958106995
Wav2Vec2 WER,6,B,93.21516438413742,85.15412688014298,12.043208360671995
Wav2Vec2 WER,6,C,93.75885896972568,82.64194266767714,13.995083093643188
Wav2Vec2 WER,6,D,91.37662442936093,79.56529689014846,13.010948181152344
Wav2Vec2 WER,6,E,95.02129179296828,84.16511854414048,12.927122354507446
Wav2Vec2 WER,6,F,92.71191744635244,80.6370239050846,12.905811548233032
Wav2Vec2 WER,6,G,91.58444715155072,85.29825845831294,11.61600136756897
Wav2Vec2 WER,6,H,92.71191744635244,80.19552508615578,12.093714952468872
Wav2Vec2 WER,6,I,94.67753704587648,81.28004560848643,13.868571281433104
Wav2Vec2 WER,6,J,95.79222357577537,83.77232323734209,15.231769800186155
Wav2Vec2 WER,6,K,94.35467552878765,84.99152061859905,14.207925081253052
Wav2Vec2 WER,6,L,90.59112588131272,82.5130686661455,12.09219741821289
Wav2Vec2 WER,6,M,93.75885896972568,84.91213981582301,13.25341796875
Wav2Vec2 WER,6,N,92.47290070505021,82.59862315077613,12.051873922348022
Wav2Vec2 WER,6,O,92.2412436381024,79.64368114525345,13.02346968650818
Wav2Vec2 WER,6,P,95.39061187102749,87.25788632250838,12.206471681594849
Wav2Vec2 WER,6,Q,93.75885896972568,82.63512420391686,12.282959938049316
Wav2Vec2 WER,6,R,90.78122374205496,83.63706677890208,16.06656241416931
Wav2Vec2 WER,6,S,95.39061187102749,85.01488360844267,13.470853328704834
Wav2Vec2 WER,6,T,95.39061187102749,85.55809648013002,19.657282829284668
Wav2Vec2 WER,6,V,94.67753704587648,84.72739137994029,14.516258478164673
Whisper WER,6,A,100.0,94.96716727422445,903.639864206314
Whisper WER,6,B,93.55843373599168,92.3389100100173,49.35647439956665
Whisper WER,6,C,95.70562249066111,96.86068023965002,52.25603127479553
Whisper WER,6,D,91.96595533529315,93.50676185130855,54.94737100601196
Whisper WER,6,E,93.55843373599168,95.61163242953373,50.39967107772827
Whisper WER,6,F,93.20999296894408,94.40962208876029,55.19207262992859
Whisper WER,6,G,90.89024962651446,92.21180378555076,54.50557017326355
Whisper WER,6,H,93.20999296894408,93.12444341719304,53.31019926071167
Whisper WER,6,I,88.23936283846123,90.43672833006592,48.77026438713074
Whisper WER,6,J,95.198739984036,98.12973702256004,50.00912666320801
Whisper WER,6,K,92.87858054669101,95.6694198712964,49.59620451927185
Whisper WER,6,L,93.55843373599168,93.3291658690811,48.69241881370544
Whisper WER,6,M,93.92683308434296,94.73075211210777,49.747782468795776
Whisper WER,6,N,91.41124498132224,96.92943378149715,56.07432413101196
Whisper WER,6,O,92.87858054669101,97.04820109684172,55.49079418182373
Whisper WER,6,P,93.20999296894408,98.41815394895283,54.10918164253235
Whisper WER,6,Q,90.16034500036936,96.21577755145192,51.45543074607849
Whisper WER,6,R,87.47984566236973,94.3789786600004,54.097198247909546
Whisper WER,6,S,95.70562249066111,93.16697955979613,48.83334612846375
Whisper WER,6,T,97.85281124533056,96.58726238650334,51.741331338882446
Whisper WER,6,V,95.198739984036,96.8624300492868,49.87327194213867
Kaldi,7,A,99.97893156454847,0.0612760362354246,1404.6904826164246
Kaldi,7,B,99.8831784925655,0.0280798024994576,620.4313819408417
Kaldi,7,C,99.9794575643504,0.0683385689774538,349.0861716270447
Kaldi,7,D,99.95627001361257,0.049188058210601,762.9179890155792
Kaldi,7,E,99.95482316182056,0.0473262099894371,970.371673822403
Kaldi,7,F,99.88845508834204,0.0175015438609333,647.7155437469482
Kaldi,7,G,99.94718923902984,0.0298682169462178,728.686998128891
Kaldi,7,H,99.94774698580876,0.0454998216754924,390.48712682724
Kaldi,7,I,99.98030997210488,0.0682138997704462,252.22717261314392
Kaldi,7,J,99.97240341778527,0.0575567508376505,624.0998115539551
Kaldi,7,K,99.97219599865296,0.0591531499588845,538.6786465644836
Kaldi,7,L,99.92709842365258,0.0391693668651669,645.3709704875946
Kaldi,7,M,99.9454034558295,0.0441183892341203,606.9958186149597
Kaldi,7,N,99.94509711467185,0.0395377903738688,770.6543428897858
Kaldi,7,O,99.945274575681,0.0434945276321768,578.8437769412994
Kaldi,7,P,99.94068827672508,0.0410017820357116,685.9737594127655
Kaldi,7,Q,99.97837766405196,0.0572456741097841,895.8092038631439
Kaldi,7,R,99.94788736972215,0.0371325087618033,791.1317675113678
Kaldi,7,S,99.96805033225216,0.055546455236709,593.8307609558105
Kaldi,7,T,99.97859621045468,0.0682954395549636,340.54746413230896
Kaldi,7,V,99.9801655251278,0.0682924385000332,300.9151883125305
WeSpeaker,4,A,99.4818344116211,92.41737993036946,426.1030538082123
WeSpeaker,4,B,56.39500427246094,80.70894167854449,21.086992979049683
WeSpeaker,4,C,29.495864868164062,69.95554241891142,23.303919792175293
WeSpeaker,4,D,59.12358856201172,73.37436358167746,21.98492431640625
WeSpeaker,4,E,57.884796142578125,69.84862928315893,21.58206844329834
WeSpeaker,4,F,60.19242858886719,75.97541188925811,21.106959104537964
WeSpeaker,4,G,55.66175079345703,76.40212429506113,20.366947650909424
WeSpeaker,4,H,57.68343734741211,73.0866388628314,20.99029803276062
WeSpeaker,4,I,-54.624725341796875,41.717572112803964,22.66197657585144
WeSpeaker,4,J,66.06501007080078,80.58489240551927,25.305088996887207
WeSpeaker,4,K,41.19178009033203,75.15324969217778,23.405526876449585
WeSpeaker,4,L,50.85871124267578,74.35030536475708,21.11464786529541
WeSpeaker,4,M,61.65285110473633,75.97238391487717,21.933840036392212
WeSpeaker,4,N,19.43133544921875,50.17397503668995,21.974422693252563
WeSpeaker,4,O,53.70155715942383,74.63717541341497,22.179839611053467
WeSpeaker,4,P,54.91023635864258,76.02196699536492,20.653425455093384
WeSpeaker,4,Q,55.5134162902832,73.49037285014687,21.221460580825806
WeSpeaker,4,R,59.670989990234375,69.25561026831294,25.34513282775879
WeSpeaker,4,S,7.788544654846191,65.05078556221305,22.02152395248413
WeSpeaker,4,T,15.869688987731934,51.62110259929249,29.99719738960266
WeSpeaker,4,V,28.212398529052734,69.72288898411854,23.544921159744263
